index,totalseconds,totalvalue,Industry,Nature,Year,EmployeesNum,Income,Area,SL11,SL12,SL13,SL21,SL22,SL23,KMC11,KMC12,KMC13,KMC21,KMC22,KMC23,KMC31,KMC32,KMC33,OLC11,OLC12,OLC13,OLC21,OLC22,OLC23,OLC31,OLC32,OLC33,TIC11,TIC12,TIC13,TIC14,TIC21,TIC22,TIC23,Awards1,Awards2,Awards3,Awards4,Awards5,Awards6,Awards7,TIC31,TIC32,TIC33,MCI1,MCI2,MCI3,StrategicFocus1,StrategicFocus2,StrategicFocus3,StrategicFocus4,StrategicFocus5,sugestion
226,183,99,7,1,3,2,3,3,4,4,4,3,3,4,3,3,4,2,2,2,4,4,2,4,4,2,4,5,4,3,4,4,2,3,2,3,2,2,2,0,0,0,1,1,0,0,4,5,5,2,3,1,1,0,1,1,0,(空)
227,171,86,3,3,4,2,3,1,4,4,3,1,2,2,2,4,2,2,2,2,5,4,4,2,3,1,4,4,2,3,3,2,2,2,2,2,4,4,4,0,0,0,1,0,0,0,4,3,4,1,1,1,0,1,1,0,0,(空)
228,173,91,2,3,4,3,3,5,4,2,2,2,2,1,3,4,3,4,4,3,2,3,4,4,3,2,3,2,3,2,2,2,1,2,2,3,2,2,3,0,0,0,1,1,0,0,3,4,4,5,5,4,0,0,1,1,0,(空)
229,156,75,8,1,2,2,1,1,1,3,2,2,4,4,2,2,2,1,3,2,2,3,2,1,3,3,2,4,3,2,2,3,4,2,4,2,2,4,2,0,0,0,1,1,0,0,3,2,2,2,2,3,1,1,0,0,0,(空)
230,179,102,8,4,3,3,3,4,2,2,2,5,5,3,2,3,1,5,4,4,4,3,4,3,3,4,2,1,2,4,3,4,4,3,2,3,4,3,4,0,1,0,0,0,0,0,4,4,4,5,3,4,0,1,1,1,0,(空)
231,167,95,3,2,2,3,2,2,2,2,2,2,2,2,4,4,2,3,4,4,2,4,4,2,4,2,2,4,4,5,3,4,2,2,2,1,4,2,2,0,0,0,1,1,0,0,3,5,5,3,4,2,1,1,0,0,0,(空)
232,174,80,4,1,2,1,2,1,2,3,2,3,4,2,3,4,3,2,2,1,2,2,2,3,1,1,3,3,4,2,4,2,4,4,4,4,2,3,2,0,0,0,1,1,0,0,2,2,2,4,3,4,1,0,1,1,0,(空)
233,173,102,1,1,4,4,3,7,4,3,4,2,4,4,4,3,4,4,3,4,5,4,4,2,3,3,2,4,3,2,2,3,2,2,3,3,4,2,4,0,0,0,0,1,0,0,2,2,2,4,4,2,1,1,0,1,0,(空)
234,179,120,3,1,4,4,3,1,5,5,5,5,5,4,3,3,5,5,3,4,5,5,5,3,3,5,4,5,5,3,2,2,5,4,5,5,5,3,5,0,0,0,1,1,0,0,3,4,4,5,5,4,0,0,1,0,0,(空)
235,171,90,2,2,2,1,2,2,4,2,3,4,3,4,2,2,1,3,2,4,5,4,4,3,5,3,1,1,2,4,3,4,4,2,3,3,2,2,2,0,0,0,0,1,0,0,3,4,5,1,3,2,0,0,1,0,0,(空)
236,185,136,3,1,3,3,3,7,5,5,5,5,5,5,5,5,5,3,3,4,5,5,5,4,4,5,5,5,5,5,5,5,4,2,2,3,5,5,3,0,0,0,1,0,0,0,5,5,5,5,5,5,1,1,0,1,0,(空)
237,156,96,6,2,3,3,3,5,3,2,4,3,2,2,5,4,3,2,4,4,2,4,4,4,2,2,3,4,3,3,4,5,4,5,4,5,4,2,2,0,1,0,1,0,0,0,4,3,2,2,2,4,1,0,1,1,0,(空)
238,195,102,1,1,1,1,1,5,3,3,3,2,2,2,2,2,2,4,4,4,3,4,3,4,4,2,5,4,3,4,3,3,3,2,2,3,4,4,4,0,1,0,0,0,0,0,3,2,2,4,4,5,0,1,1,1,0,(空)
239,164,91,1,2,4,2,3,3,5,4,5,2,2,1,2,3,3,2,2,2,3,2,3,4,4,4,2,2,3,2,4,4,2,2,4,2,3,3,2,0,0,0,1,1,0,0,2,5,5,2,2,4,0,1,0,1,0,(空)
240,183,126,1,1,3,4,4,1,3,3,3,5,5,5,4,5,5,5,4,5,5,5,5,3,3,5,4,4,5,5,4,3,5,5,5,5,5,4,4,0,0,0,1,0,0,0,5,3,3,5,4,3,0,1,0,1,0,(空)
241,170,121,3,1,5,3,3,3,4,3,4,3,5,5,3,4,5,4,4,5,3,3,3,5,5,5,5,5,4,3,3,4,5,5,5,5,4,5,5,0,0,1,0,0,0,0,3,4,5,5,5,5,0,1,1,1,0,(空)
242,178,92,1,1,4,4,3,2,4,4,4,4,4,4,2,2,2,4,2,2,4,3,2,2,3,2,2,4,3,2,3,2,2,2,3,2,2,2,2,0,1,0,0,1,0,0,2,4,2,5,5,4,0,0,0,1,0,(空)
243,153,76,6,2,4,4,3,6,2,2,1,2,2,2,2,2,1,3,2,3,5,4,4,2,2,4,2,2,2,3,2,2,3,4,4,4,3,2,4,0,1,0,0,0,0,0,2,3,2,3,2,2,0,0,1,1,0,(空)
244,179,114,8,1,3,4,2,1,3,3,3,5,5,5,3,4,5,5,4,5,5,3,5,5,5,5,3,3,3,4,3,3,5,5,5,5,5,4,5,0,0,0,1,1,0,0,3,4,4,3,3,3,1,1,0,1,0,(空)
245,164,102,8,1,4,4,3,2,3,4,4,4,2,3,3,3,4,2,4,4,5,3,5,2,2,3,4,2,3,4,4,4,1,3,3,1,5,3,4,0,0,0,0,1,0,0,3,2,2,4,4,4,0,0,0,1,0,(空)
246,181,102,5,1,3,3,3,2,5,3,5,3,4,2,2,3,2,4,4,4,2,4,4,4,4,5,5,4,4,2,2,3,1,2,1,2,2,2,3,0,0,1,0,1,0,0,2,3,5,3,2,1,0,1,0,1,0,(空)
247,174,102,3,1,2,3,2,3,4,4,4,2,2,2,4,4,3,4,4,3,4,2,3,4,5,5,3,4,3,3,3,4,2,2,2,2,4,2,2,0,0,0,1,0,0,0,4,3,2,2,4,3,1,0,0,1,0,(空)
248,153,90,5,2,4,2,3,5,2,2,4,4,2,4,4,5,3,2,3,2,3,3,2,2,2,2,3,4,3,2,3,2,2,4,2,3,3,4,4,0,0,1,0,1,0,0,4,2,4,2,2,3,0,0,0,1,0,(空)
249,193,97,5,1,3,3,2,2,4,3,4,3,2,2,2,3,4,4,3,4,4,4,3,3,5,5,4,2,2,3,2,3,3,4,4,4,3,2,2,0,0,1,0,1,0,0,2,2,2,3,4,3,1,0,1,0,0,(空)
250,160,75,1,1,3,3,2,3,2,1,2,3,2,4,3,1,2,3,2,2,2,1,1,4,2,4,2,2,1,4,4,3,5,3,4,4,4,5,4,0,1,0,0,0,0,0,4,5,5,2,1,2,0,1,1,0,0,(空)
251,196,124,1,1,4,3,3,3,3,3,4,3,3,3,4,3,5,5,5,4,5,5,3,5,5,3,5,5,3,3,3,5,4,5,5,5,3,3,3,0,0,0,1,1,0,0,5,5,5,5,5,5,0,1,1,0,0,(空)
252,159,78,8,2,2,2,3,1,3,2,4,4,4,3,2,2,1,3,1,2,3,4,3,3,2,2,3,3,4,2,3,1,2,2,3,1,2,3,2,0,0,0,0,1,0,0,4,2,2,1,2,2,1,0,0,0,0,(空)
253,186,99,5,1,3,4,4,4,4,2,2,4,4,5,2,4,4,4,3,4,3,4,4,3,2,2,3,4,5,2,3,2,2,1,2,2,2,2,3,0,0,1,1,0,0,0,1,2,2,3,4,4,1,0,0,1,0,(空)
254,174,119,8,2,5,2,3,2,5,5,4,3,4,4,5,3,4,2,2,2,5,3,4,5,5,4,5,3,5,3,5,5,4,5,3,3,4,5,5,0,0,0,1,1,0,0,4,4,5,5,5,5,1,0,1,1,0,(空)
255,182,102,5,2,2,2,2,1,4,3,4,2,4,4,3,4,3,4,4,4,2,4,4,2,3,4,2,3,4,2,2,3,2,2,4,4,2,4,2,0,0,0,1,0,0,0,2,2,3,4,5,4,0,1,1,0,0,(空)
256,172,89,3,2,3,3,3,7,4,2,4,3,2,4,4,3,4,1,2,2,3,2,2,2,3,2,3,2,3,4,4,3,3,3,4,3,4,3,4,0,0,0,1,1,0,0,5,5,4,2,2,2,0,1,0,0,0,(空)
257,175,120,1,3,2,2,1,2,4,5,5,4,3,5,4,4,5,3,4,3,4,5,3,3,4,3,5,4,5,3,3,3,5,5,5,3,3,2,2,0,1,0,0,0,0,0,3,5,5,4,5,5,1,0,0,0,0,(空)
258,166,116,5,2,2,2,3,3,4,3,2,3,3,4,5,5,5,4,3,3,3,3,3,5,5,5,3,3,5,4,5,5,5,4,5,5,4,5,5,0,0,0,0,1,0,0,3,5,5,4,5,5,0,0,1,0,0,(空)
259,172,114,1,1,3,4,3,2,3,4,3,5,3,4,5,5,5,5,5,5,5,4,3,2,2,3,3,5,4,5,3,5,4,4,5,5,5,3,3,0,0,0,1,0,0,0,5,3,3,3,3,3,1,1,0,1,0,(空)
260,163,98,2,2,5,2,4,6,3,2,3,4,3,2,4,4,4,4,4,4,4,2,3,3,5,5,2,4,2,4,2,3,3,4,4,4,4,4,4,0,0,0,0,1,0,0,4,4,3,1,1,1,1,1,0,0,0,(空)
261,178,77,1,1,2,3,2,3,3,2,2,1,2,2,4,2,3,2,2,1,3,4,3,2,2,2,3,3,4,3,1,2,1,2,1,2,1,1,3,0,0,1,0,1,0,0,1,2,2,4,5,3,0,1,1,1,0,(空)
262,154,96,5,1,2,2,2,3,3,2,2,2,2,3,3,3,3,3,2,4,5,4,4,2,3,2,3,2,4,5,3,5,1,2,2,2,3,4,2,0,0,0,1,0,0,0,2,2,4,3,2,4,1,1,0,0,0,(空)
263,182,77,6,2,5,3,4,3,2,2,2,2,2,4,2,2,2,2,4,2,3,2,4,2,2,3,3,4,2,2,3,2,1,2,1,2,3,2,2,0,0,1,1,0,0,0,1,2,2,3,2,3,0,0,1,0,0,(空)
264,170,87,5,3,5,2,3,3,2,2,2,4,4,3,3,4,4,2,2,2,2,2,2,4,3,4,2,2,4,4,2,4,3,3,4,4,4,4,2,0,0,0,0,1,0,0,4,2,2,2,2,2,0,0,1,0,0,(空)
265,187,96,8,1,4,2,4,1,4,5,5,5,4,4,2,2,3,2,2,2,2,2,2,3,4,2,4,4,4,2,1,2,3,4,4,3,2,2,4,0,1,0,0,0,0,0,4,4,4,4,4,4,1,1,0,0,0,(空)
266,157,119,6,4,2,2,2,2,3,2,2,3,3,3,4,4,3,2,3,3,5,3,5,4,5,5,5,5,5,5,5,3,4,3,3,3,4,3,3,0,1,0,0,1,0,0,4,4,5,5,5,4,1,1,1,0,0,(空)
267,180,101,5,2,3,3,3,6,4,4,2,3,2,3,3,2,2,2,4,4,2,3,2,4,3,3,4,4,5,5,4,4,2,2,3,2,3,3,3,0,0,1,0,0,0,0,3,3,3,4,4,3,0,1,0,0,0,(空)
268,162,128,7,3,4,2,2,3,5,4,5,4,4,5,4,5,5,4,5,4,5,4,4,5,5,5,5,5,4,4,5,4,4,4,5,5,5,5,5,0,0,0,0,1,0,0,5,5,5,5,4,5,0,0,1,1,0,(空)
269,174,127,8,1,3,3,3,1,4,5,5,3,3,5,5,5,5,5,5,4,5,5,5,3,3,3,5,5,5,5,5,3,5,5,5,5,5,5,3,0,1,0,1,0,0,0,3,3,3,5,5,5,0,1,0,1,0,(空)
270,154,74,7,3,3,2,2,2,2,2,3,4,4,3,4,2,2,2,2,2,3,1,1,4,2,2,3,1,3,3,3,4,4,4,4,5,2,1,2,0,0,0,0,1,0,0,2,2,2,2,2,1,0,1,1,1,0,(空)
271,187,102,3,1,5,3,4,2,2,1,3,4,3,2,4,3,4,3,4,4,3,4,3,4,3,4,4,5,3,4,3,2,4,4,4,2,2,2,2,1,0,0,0,0,0,0,4,4,4,4,4,5,1,0,0,0,0,(空)
272,162,123,1,4,4,4,4,6,3,3,3,2,2,3,5,5,5,4,5,5,5,4,3,5,5,5,5,4,5,3,4,5,3,3,3,5,3,5,3,0,1,0,0,0,0,0,3,5,4,5,5,5,0,1,0,1,0,(空)
273,162,95,8,3,1,1,1,1,1,2,2,2,1,2,4,4,5,3,1,2,5,3,4,5,4,5,4,5,5,2,1,1,4,4,2,2,2,4,4,0,0,0,0,1,0,0,2,2,2,2,4,4,0,1,1,1,0,(空)
274,183,94,4,2,1,1,1,1,3,2,1,4,4,5,3,3,2,4,4,2,2,3,2,3,3,2,4,4,3,4,5,3,2,2,2,2,4,3,5,0,0,0,0,1,0,0,5,1,1,4,3,4,0,0,1,0,0,(空)
275,161,91,5,2,2,3,2,2,4,4,5,3,4,5,2,3,3,4,3,4,2,3,3,3,1,2,2,2,4,3,3,2,1,1,2,2,2,3,2,0,0,0,1,1,0,0,2,3,3,3,2,2,0,1,1,1,0,(空)
276,182,115,6,2,2,2,1,5,5,3,3,2,3,3,3,4,3,5,5,5,5,5,5,5,3,5,3,5,3,4,5,4,3,2,3,3,4,5,5,0,1,0,1,0,0,0,4,5,5,4,3,3,0,1,0,1,0,(空)
277,158,97,1,1,2,1,1,3,4,4,3,2,3,1,4,3,4,4,5,4,2,2,3,4,4,4,2,2,2,4,4,4,5,4,5,4,3,2,4,0,1,0,1,0,0,0,4,3,1,2,4,3,1,0,0,1,0,(空)
278,192,79,7,1,1,1,1,3,2,2,1,3,4,4,2,2,4,4,2,4,2,2,2,2,2,2,3,2,2,4,4,4,2,2,2,2,2,2,2,0,1,0,0,0,0,0,4,3,2,2,2,2,0,0,0,1,0,(空)
279,169,142,8,1,3,3,4,2,3,4,4,5,5,5,5,4,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,4,4,0,1,0,0,1,0,0,4,5,4,5,5,5,1,1,1,0,0,(空)
280,182,113,2,2,4,3,2,3,3,3,2,5,5,5,4,5,5,3,5,3,5,4,3,4,5,4,4,5,5,4,3,3,5,3,5,5,5,5,5,0,0,0,1,1,0,0,4,5,5,5,3,3,1,1,0,1,0,(空)
281,160,92,4,2,3,3,3,2,4,4,2,4,2,4,2,2,4,4,3,2,1,2,3,4,4,4,3,3,2,3,4,4,4,4,3,4,5,5,4,0,0,0,1,0,0,0,4,4,2,3,4,5,0,1,0,0,0,(空)
282,179,87,8,2,2,3,1,3,1,1,2,3,2,3,3,3,4,2,4,2,4,2,4,3,2,2,2,1,2,2,2,3,4,4,2,2,3,3,4,0,0,0,1,1,0,0,4,4,4,5,4,5,1,0,0,0,0,(空)
283,157,94,6,4,2,1,2,1,4,3,4,2,2,2,5,4,4,4,2,2,1,2,2,4,2,4,3,4,4,2,3,4,2,4,3,4,2,3,4,0,0,0,1,1,0,0,4,2,4,3,3,2,1,0,1,0,0,(空)
284,174,138,6,2,3,3,3,6,5,4,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5,5,5,5,3,5,3,5,4,5,5,0,0,0,1,0,0,0,5,5,5,4,5,5,0,1,1,1,0,(空)
285,157,93,2,2,1,2,1,3,2,3,2,2,2,4,4,5,5,3,4,3,5,4,3,4,2,3,1,3,2,2,3,2,3,2,2,1,2,4,2,0,0,0,1,0,0,0,3,3,2,4,2,4,0,0,1,0,0,(空)
286,185,87,5,1,2,3,1,1,4,4,4,4,3,4,2,1,2,3,2,2,2,4,3,2,2,2,4,3,4,2,2,4,3,5,5,4,4,4,4,0,0,0,1,0,0,0,4,3,1,2,1,2,0,1,0,1,0,(空)
287,165,109,1,1,4,3,3,6,3,3,2,3,2,2,4,4,5,5,4,3,4,2,3,4,5,5,3,3,5,5,4,5,5,4,5,5,5,3,4,0,0,0,1,1,0,0,5,5,5,3,3,3,0,0,1,1,0,(空)
288,189,96,5,3,1,1,2,3,4,3,2,2,3,2,4,4,5,2,4,4,2,2,4,2,2,2,5,4,4,4,4,3,1,2,2,2,2,2,1,0,0,0,1,1,0,0,2,4,4,4,2,4,0,0,1,1,0,(空)
289,172,82,2,2,2,2,3,4,2,3,4,2,2,2,4,3,4,2,2,2,5,4,4,1,2,2,1,2,2,4,3,4,4,4,2,4,3,4,2,1,0,0,0,1,0,0,4,1,1,2,2,2,0,1,1,0,0,(空)
290,188,85,5,1,2,1,1,3,4,4,4,2,4,2,4,2,2,2,2,4,4,2,2,2,4,4,2,2,2,4,2,2,2,2,4,2,1,3,2,0,0,1,0,0,0,0,2,4,4,2,3,2,0,1,1,0,0,(空)
291,162,80,1,1,4,3,4,3,2,1,2,3,2,2,3,4,2,4,2,4,1,3,2,1,2,3,1,2,2,5,4,4,4,4,2,2,2,1,2,0,0,0,0,1,0,0,1,2,2,4,4,4,1,1,1,0,0,(空)
292,176,78,4,2,1,1,1,3,4,2,4,2,4,4,2,2,2,2,2,1,2,2,1,2,2,2,2,3,2,1,2,2,2,2,4,2,4,2,4,0,0,0,1,0,0,0,3,4,4,4,2,4,1,1,0,1,0,(空)
293,161,94,1,1,1,1,1,3,1,2,2,4,3,4,5,3,4,4,3,3,1,2,1,2,4,2,2,2,3,4,4,4,3,2,3,2,3,4,4,0,0,1,0,0,0,0,5,5,5,3,2,4,0,0,1,0,0,(空)
294,165,140,3,1,4,2,4,1,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,5,4,4,5,0,0,0,1,1,0,0,4,5,5,4,5,4,0,1,1,1,0,(空)
295,186,123,2,3,5,4,3,3,5,3,3,3,4,5,3,4,3,5,5,4,3,3,4,4,5,5,5,5,5,5,5,5,3,3,3,2,5,5,3,0,0,0,0,1,0,0,5,3,5,5,4,5,1,1,1,0,0,(空)
296,176,132,5,1,4,2,3,1,5,4,5,4,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,5,0,0,0,1,1,0,0,5,5,5,4,5,5,1,0,0,0,0,(空)
297,183,87,5,4,4,3,3,1,1,3,1,3,3,2,2,3,4,2,2,2,2,4,3,3,3,3,4,5,4,4,4,3,4,2,2,2,2,4,3,0,0,0,1,1,0,0,4,4,2,2,2,2,0,1,0,0,0,(空)
298,156,93,3,1,3,3,2,6,3,3,2,2,2,3,3,4,4,2,2,3,5,3,3,4,4,2,4,5,3,2,4,4,4,5,3,3,2,1,3,0,0,0,1,0,0,0,2,2,2,2,4,3,0,0,1,0,0,(空)
299,171,93,6,1,3,4,3,2,3,4,4,2,3,2,4,2,4,3,4,2,5,3,4,3,2,3,2,2,1,3,4,3,2,2,2,2,4,4,4,0,0,0,1,1,0,0,2,4,2,2,2,3,0,0,0,1,0,(空)
300,190,77,5,2,4,2,4,1,4,2,2,2,4,2,2,1,2,2,2,3,2,2,3,2,2,2,4,2,4,2,2,4,2,4,2,3,4,4,2,0,1,0,1,0,0,0,4,4,4,2,1,1,1,0,0,0,0,(空)
301,193,83,6,2,2,2,2,2,2,4,2,2,3,3,4,2,2,4,4,4,4,4,2,3,2,4,2,2,4,1,2,1,2,2,3,1,2,2,2,0,0,0,1,1,0,0,2,3,2,2,4,2,0,1,0,1,0,(空)
302,191,85,1,1,4,3,2,4,2,2,2,3,2,4,1,2,2,2,2,2,5,4,5,4,5,4,2,3,2,4,2,4,4,4,4,2,5,5,4,0,1,0,1,0,0,0,4,2,2,3,2,4,1,1,0,1,0,(空)
